"covariateId","covariateName","analysisId","conceptId","covariateValue"
373718209,"condition_era group any time prior through 0 days relative to index: Neoplasm of connective tissues",209,373718,0
44784338209,"condition_era group any time prior through 0 days relative to index: Monoarthritis of hand",209,44784338,0
4195048209,"condition_era group any time prior through 0 days relative to index: Cone dystrophy",209,4195048,0
4169980209,"condition_era group any time prior through 0 days relative to index: O/E - diastolic murmur",209,4169980,0
4060354209,"condition_era group any time prior through 0 days relative to index: O/E - Wound healed",209,4060354,0
4309350209,"condition_era group any time prior through 0 days relative to index: Fetid chronic bronchitis",209,4309350,0
4111543209,"condition_era group any time prior through 0 days relative to index: Left main stem bundle branch block",209,4111543,0
4160875209,"condition_era group any time prior through 0 days relative to index: Sprain of ligament",209,4160875,0
140490209,"condition_era group any time prior through 0 days relative to index: Anhidrosis",209,140490,0
37016349209,"condition_era group any time prior through 0 days relative to index: Hyperglycemia due to type 2 diabetes mellitus",209,37016349,0
196473209,"condition_era group any time prior through 0 days relative to index: Hypertrophy of uterus",209,196473,0
4241030209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of endometrium",209,4241030,0
4275103209,"condition_era group any time prior through 0 days relative to index: Congenital spinal meningocele",209,4275103,0
4107375209,"condition_era group any time prior through 0 days relative to index: Somatoform pain disorder",209,4107375,0
4043098209,"condition_era group any time prior through 0 days relative to index: Urine microscopy: uric acid crystals",209,4043098,0
4147829209,"condition_era group any time prior through 0 days relative to index: Pain in pelvis",209,4147829,0
40482080209,"condition_era group any time prior through 0 days relative to index: Sleep related hallucinations",209,40482080,0
24602209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of esophagus",209,24602,0
4065008209,"condition_era group any time prior through 0 days relative to index: O/E - skin ulcer present",209,4065008,0
4283669209,"condition_era group any time prior through 0 days relative to index: Acrodynia due to mercury",209,4283669,0
40480271209,"condition_era group any time prior through 0 days relative to index: Extra unidentified structurally abnormal chromosome",209,40480271,0
4244061209,"condition_era group any time prior through 0 days relative to index: Subcutaneous emphysema",209,4244061,0
4055863209,"condition_era group any time prior through 0 days relative to index: Splinter of forearm, without major open wound",209,4055863,0
374957209,"condition_era group any time prior through 0 days relative to index: Acquired stenosis of external ear canal",209,374957,0
4232955209,"condition_era group any time prior through 0 days relative to index: Cryptogenic cirrhosis",209,4232955,0
765126209,"condition_era group any time prior through 0 days relative to index: Mass of vocal cord",209,765126,0
74522209,"condition_era group any time prior through 0 days relative to index: Full thickness burn of chest wall",209,74522,0
440700209,"condition_era group any time prior through 0 days relative to index: Communicating hydrocephalus",209,440700,0
4312281209,"condition_era group any time prior through 0 days relative to index: Secondary malignant neoplasm of bronchopulmonary lymph nodes",209,4312281,0
43530894209,"condition_era group any time prior through 0 days relative to index: Fetal damage from disease in the mother",209,43530894,0
4308999209,"condition_era group any time prior through 0 days relative to index: Breakage of spinal fixation device",209,4308999,0
442252209,"condition_era group any time prior through 0 days relative to index: Secondary malignant neoplasm of axillary lymph nodes",209,442252,0
4233604209,"condition_era group any time prior through 0 days relative to index: Anterior cervical spinal cord injury, without spinal bone injury, C5-7",209,4233604,0
4106708209,"condition_era group any time prior through 0 days relative to index: Throbbing pain",209,4106708,0
4208095209,"condition_era group any time prior through 0 days relative to index: Congenital anomaly of testis",209,4208095,0
4062936209,"condition_era group any time prior through 0 days relative to index: O/E - moderate splenomegaly",209,4062936,0
4135669209,"condition_era group any time prior through 0 days relative to index: O/E - moro reflex",209,4135669,0
4050091209,"condition_era group any time prior through 0 days relative to index: Open wound of penis",209,4050091,0
44792226209,"condition_era group any time prior through 0 days relative to index: Chronic kidney disease stage 1 with proteinuria",209,44792226,0
4050705209,"condition_era group any time prior through 0 days relative to index: Abrasion, buttock",209,4050705,0
4266041209,"condition_era group any time prior through 0 days relative to index: Visually threatening diabetic retinopathy",209,4266041,0
4184758209,"condition_era group any time prior through 0 days relative to index: Acquired aplastic anemia",209,4184758,0
77364209,"condition_era group any time prior through 0 days relative to index: Hypermobility of coccyx",209,77364,0
432660209,"condition_era group any time prior through 0 days relative to index: Dentofacial anomaly",209,432660,0
4215963209,"condition_era group any time prior through 0 days relative to index: O/E - left retina fully assessable",209,4215963,0
437966209,"condition_era group any time prior through 0 days relative to index: Calcium deposits in tendon",209,437966,0
199066209,"condition_era group any time prior through 0 days relative to index: Female digestive-genital tract fistula",209,199066,0
4298809209,"condition_era group any time prior through 0 days relative to index: Nephritic syndrome",209,4298809,0
44793499209,"condition_era group any time prior through 0 days relative to index: Antenatal screening shows significant carrier of sickle cell or thalassaemia",209,44793499,0
4048923209,"condition_era group any time prior through 0 days relative to index: Perinatal endocrine and metabolic disorders",209,4048923,0
4279449209,"condition_era group any time prior through 0 days relative to index: Koilonychia",209,4279449,0
4206340209,"condition_era group any time prior through 0 days relative to index: Asthma without status asthmaticus",209,4206340,0
40486521209,"condition_era group any time prior through 0 days relative to index: Acute posttraumatic stress disorder following military combat",209,40486521,0
4063564209,"condition_era group any time prior through 0 days relative to index: Acne urticata",209,4063564,0
4147867209,"condition_era group any time prior through 0 days relative to index: Degenerative lesion of articular cartilage of knee",209,4147867,0
4159372209,"condition_era group any time prior through 0 days relative to index: Nipple normal",209,4159372,0
4181342209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of hypopharynx",209,4181342,0
4215715209,"condition_era group any time prior through 0 days relative to index: O/E - Injection sites normal",209,4215715,0
4317836209,"condition_era group any time prior through 0 days relative to index: Neoplasm of uncertain behavior of vulva",209,4317836,0
4050690209,"condition_era group any time prior through 0 days relative to index: Sequelae of open wound of upper limb",209,4050690,0
40479386209,"condition_era group any time prior through 0 days relative to index: Tubular adenoma",209,40479386,0
4214595209,"condition_era group any time prior through 0 days relative to index: O/E - Laser photocoagulation scars",209,4214595,0
35624678209,"condition_era group any time prior through 0 days relative to index: Intraepithelial squamous cell carcinoma of anogenital region",209,35624678,0
4129753209,"condition_era group any time prior through 0 days relative to index: Neoplasm of tarsal bone",209,4129753,0
437998209,"condition_era group any time prior through 0 days relative to index: Open fracture of lateral malleolus",209,437998,0
4340396209,"condition_era group any time prior through 0 days relative to index: Obstruction of biliary tree",209,4340396,0
4017657209,"condition_era group any time prior through 0 days relative to index: Closed fracture dislocation perilunate transscaphoid",209,4017657,0
4143042209,"condition_era group any time prior through 0 days relative to index: Ectopic beats",209,4143042,0
4029093209,"condition_era group any time prior through 0 days relative to index: Acquired hypophosphatemia",209,4029093,0
4061839209,"condition_era group any time prior through 0 days relative to index: Sunburn of first degree",209,4061839,0
4039782209,"condition_era group any time prior through 0 days relative to index: O/E - vocal cords pink +edema",209,4039782,0
139766209,"condition_era group any time prior through 0 days relative to index: Carcinoma in situ of scalp and skin of neck",209,139766,0
4261072209,"condition_era group any time prior through 0 days relative to index: Irritable bowel syndrome characterized by constipation",209,4261072,0
4131455209,"condition_era group any time prior through 0 days relative to index: Neoplasm of mesothelial tissue",209,4131455,0
442619209,"condition_era group any time prior through 0 days relative to index: Fracture of humerus",209,442619,0
4127029209,"condition_era group any time prior through 0 days relative to index: Frothy vaginal discharge",209,4127029,0
320115209,"condition_era group any time prior through 0 days relative to index: Mitral insufficiency and aortic stenosis",209,320115,0
4103113209,"condition_era group any time prior through 0 days relative to index: Post yellow fever vaccination encephalitis",209,4103113,0
4270932209,"condition_era group any time prior through 0 days relative to index: Pain in testicle",209,4270932,0
4169990209,"condition_era group any time prior through 0 days relative to index: Adactyly",209,4169990,0
4040276209,"condition_era group any time prior through 0 days relative to index: O/E - skin examined - NAD",209,4040276,0
4184953209,"condition_era group any time prior through 0 days relative to index: Congenital hypoplasia of aorta",209,4184953,0
437769209,"condition_era group any time prior through 0 days relative to index: Suicide and selfinflicted poisoning by gases in domestic use",209,437769,0
4245688209,"condition_era group any time prior through 0 days relative to index: Congenital abnormal fusion of radius",209,4245688,0
4115204209,"condition_era group any time prior through 0 days relative to index: Flexion contracture of hip",209,4115204,0
4313487209,"condition_era group any time prior through 0 days relative to index: Bite wound of skin",209,4313487,0
4270490209,"condition_era group any time prior through 0 days relative to index: Tracheitis",209,4270490,0
4122756209,"condition_era group any time prior through 0 days relative to index: Oral mucosal viral disease",209,4122756,0
42538700209,"condition_era group any time prior through 0 days relative to index: Superficial partial thickness burn of head",209,42538700,0
4187364209,"condition_era group any time prior through 0 days relative to index: Congenital anomaly of bile ducts",209,4187364,0
81713209,"condition_era group any time prior through 0 days relative to index: Carpal joint sprain",209,81713,0
4207176209,"condition_era group any time prior through 0 days relative to index: Manipulative personality",209,4207176,0
315273209,"condition_era group any time prior through 0 days relative to index: Mitral valve stenosis",209,315273,0
4139587209,"condition_era group any time prior through 0 days relative to index: Congenital hypoplasia of kidney",209,4139587,0
4035942209,"condition_era group any time prior through 0 days relative to index: Inhales drugs",209,4035942,0
4173180209,"condition_era group any time prior through 0 days relative to index: Newborn physiological jaundice",209,4173180,0
4024563209,"condition_era group any time prior through 0 days relative to index: Hereditary degenerative disease of central nervous system",209,4024563,0
4054617209,"condition_era group any time prior through 0 days relative to index: Neoplasm of oropharynx",209,4054617,0
4012654209,"condition_era group any time prior through 0 days relative to index: Memory: own DOB not known",209,4012654,0
4146164209,"condition_era group any time prior through 0 days relative to index: Nystagmus present",209,4146164,0
4068847209,"condition_era group any time prior through 0 days relative to index: Segmental and somatic dysfunction",209,4068847,0
4063615209,"condition_era group any time prior through 0 days relative to index: O/E - phlebitis",209,4063615,0
4195695209,"condition_era group any time prior through 0 days relative to index: Leukedema of mouth",209,4195695,0
4007565209,"condition_era group any time prior through 0 days relative to index: Chimera 46, XX; 46, XY",209,4007565,0
4129866209,"condition_era group any time prior through 0 days relative to index: Neoplasm of soft tissues of face",209,4129866,0
4068371209,"condition_era group any time prior through 0 days relative to index: Clicking lesser metatarsophalangeal joint",209,4068371,0
4059712209,"condition_era group any time prior through 0 days relative to index: Deep partial thickness burn of buttock",209,4059712,0
4151707209,"condition_era group any time prior through 0 days relative to index: Pathological fracture of lumbar vertebra",209,4151707,0
4128558209,"condition_era group any time prior through 0 days relative to index: Exfoliative cheilitis",209,4128558,0
435805209,"condition_era group any time prior through 0 days relative to index: Cerebrospinal fluid rhinorrhea",209,435805,0
442425209,"condition_era group any time prior through 0 days relative to index: Lumbar post-laminectomy syndrome",209,442425,0
4342635209,"condition_era group any time prior through 0 days relative to index: Nutcracker esophagus",209,4342635,0
4094012209,"condition_era group any time prior through 0 days relative to index: Abdominal wall edema",209,4094012,0
4066421209,"condition_era group any time prior through 0 days relative to index: Acute gonorrhea of genitourinary tract",209,4066421,0
4053589209,"condition_era group any time prior through 0 days relative to index: Traumatic dislocation of joint of finger",209,4053589,0
256451209,"condition_era group any time prior through 0 days relative to index: Bronchitis",209,256451,0
4156127209,"condition_era group any time prior through 0 days relative to index: Skin pigmentation",209,4156127,0
4014579209,"condition_era group any time prior through 0 days relative to index: Apgar at 10 minutes = 6",209,4014579,0
4134605209,"condition_era group any time prior through 0 days relative to index: Optic disc disorder",209,4134605,0
4151990209,"condition_era group any time prior through 0 days relative to index: Anterior cord syndrome",209,4151990,0
379812209,"condition_era group any time prior through 0 days relative to index: Exposure keratoconjunctivitis",209,379812,0
75946209,"condition_era group any time prior through 0 days relative to index: Sprain of superior tibiofibular ligament",209,75946,0
44809714209,"condition_era group any time prior through 0 days relative to index: Anterior opercular syndrome",209,44809714,0
432299209,"condition_era group any time prior through 0 days relative to index: Subchronic paranoid schizophrenia",209,432299,0
434714209,"condition_era group any time prior through 0 days relative to index: Prolonged second stage of labor",209,434714,0
194788209,"condition_era group any time prior through 0 days relative to index: Open wound of anterior abdominal wall with complication",209,194788,0
4332990209,"condition_era group any time prior through 0 days relative to index: Opium dependence",209,4332990,0
4116649209,"condition_era group any time prior through 0 days relative to index: Bacterial endocarditis",209,4116649,0
4152351209,"condition_era group any time prior through 0 days relative to index: Abdominal distension, gaseous",209,4152351,0
4223216209,"condition_era group any time prior through 0 days relative to index: Subacute necrotic myelopathy",209,4223216,0
36685990209,"condition_era group any time prior through 0 days relative to index: Mass of skin of head",209,36685990,0
4065739209,"condition_era group any time prior through 0 days relative to index: Cesarean section following previous cesarean section",209,4065739,0
4064081209,"condition_era group any time prior through 0 days relative to index: Audiogram bilateral abnormality",209,4064081,0
4014944209,"condition_era group any time prior through 0 days relative to index: Traumatic pubic symphysis separation",209,4014944,0
4059564209,"condition_era group any time prior through 0 days relative to index: Clark melanoma level 3",209,4059564,0
37311829209,"condition_era group any time prior through 0 days relative to index: Amputated right lower limb above knee",209,37311829,0
4003183209,"condition_era group any time prior through 0 days relative to index: T-cell lymphoma (clinical)",209,4003183,0
4132149209,"condition_era group any time prior through 0 days relative to index: Carbuncle of vulva",209,4132149,0
45772898209,"condition_era group any time prior through 0 days relative to index: At high risk of tuberculosis infection",209,45772898,0
4065976209,"condition_era group any time prior through 0 days relative to index: Carbuncle of face (excluding eye)",209,4065976,0
35622920209,"condition_era group any time prior through 0 days relative to index: Small left kidney",209,35622920,0
40323559209,"condition_era group any time prior through 0 days relative to index: Dislocation of knee joint",209,40323559,0
37117206209,"condition_era group any time prior through 0 days relative to index: Foreign body granuloma of soft tissue",209,37117206,0
4222174209,"condition_era group any time prior through 0 days relative to index: Rheumatic disease of mitral valve",209,4222174,0
37206227209,"condition_era group any time prior through 0 days relative to index: Secondary hemorrhage due to and following induced termination of pregnancy",209,37206227,0
43020452209,"condition_era group any time prior through 0 days relative to index: Identity disorder of childhood",209,43020452,0
40481178209,"condition_era group any time prior through 0 days relative to index: Hypoplasia of mandibular bone",209,40481178,0
4317966209,"condition_era group any time prior through 0 days relative to index: Ophthalmic migraine",209,4317966,0
4121812209,"condition_era group any time prior through 0 days relative to index: Situational syncope",209,4121812,0
4112853209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of breast",209,4112853,0
4056254209,"condition_era group any time prior through 0 days relative to index: On examination - Electron microscopy: fungus",209,4056254,0
4083765209,"condition_era group any time prior through 0 days relative to index: Site of abdominal pain",209,4083765,0
44792293209,"condition_era group any time prior through 0 days relative to index: Cerebral degeneration in Parkinson's disease",209,44792293,0
4012825209,"condition_era group any time prior through 0 days relative to index: RBC count borderline raised",209,4012825,0
42710024209,"condition_era group any time prior through 0 days relative to index: Entrapment of blood vessel",209,42710024,0
4290734209,"condition_era group any time prior through 0 days relative to index: Flexural atopic dermatitis",209,4290734,0
4164341209,"condition_era group any time prior through 0 days relative to index: Minor head injury",209,4164341,0
439425209,"condition_era group any time prior through 0 days relative to index: War injury due to fragments from shrapnel",209,439425,0
196715209,"condition_era group any time prior through 0 days relative to index: Budd-Chiari syndrome",209,196715,0
4154935209,"condition_era group any time prior through 0 days relative to index: Hyperperistalsis",209,4154935,0
45766894209,"condition_era group any time prior through 0 days relative to index: Closed fracture of phalanx of middle finger",209,45766894,0
4143372209,"condition_era group any time prior through 0 days relative to index: Scleritis and episcleritis",209,4143372,0
4064192209,"condition_era group any time prior through 0 days relative to index: O/E - retinal vessel narrowing",209,4064192,0
443435209,"condition_era group any time prior through 0 days relative to index: Primary uterine inertia",209,443435,0
197932209,"condition_era group any time prior through 0 days relative to index: Vulval intraepithelial neoplasia grade 1",209,197932,0
36715819209,"condition_era group any time prior through 0 days relative to index: Sexually transmissible infection caused by Human papillomavirus",209,36715819,0
4263576209,"condition_era group any time prior through 0 days relative to index: Abdominal wind pain",209,4263576,0
4130517209,"condition_era group any time prior through 0 days relative to index: Neoplasm of descending colon",209,4130517,0
4216701209,"condition_era group any time prior through 0 days relative to index: Astasia-abasia",209,4216701,0
44808015209,"condition_era group any time prior through 0 days relative to index: Follicular lymphoma grade 1",209,44808015,0
437838209,"condition_era group any time prior through 0 days relative to index: Cannabis dependence, episodic",209,437838,0
4243114209,"condition_era group any time prior through 0 days relative to index: Carcinoma in situ of appendix",209,4243114,0
44806090209,"condition_era group any time prior through 0 days relative to index: O/E - mid-systolic ejection murmur",209,44806090,0
45763873209,"condition_era group any time prior through 0 days relative to index: Cervical smear - borderline change in squamous cells",209,45763873,0
433694209,"condition_era group any time prior through 0 days relative to index: Disease due to Retroviridae",209,433694,0
4020882209,"condition_era group any time prior through 0 days relative to index: Mechanical complication of cardiac pacemaker",209,4020882,0
4062016209,"condition_era group any time prior through 0 days relative to index: O/E - BP borderline raised",209,4062016,0
432237209,"condition_era group any time prior through 0 days relative to index: Cowpox",209,432237,0
4083293209,"condition_era group any time prior through 0 days relative to index: Allodynia",209,4083293,0
4181483209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of parathyroid gland",209,4181483,0
435038209,"condition_era group any time prior through 0 days relative to index: Crystal arthropathy of wrist",209,435038,0
4009762209,"condition_era group any time prior through 0 days relative to index: Closed traumatic dislocation superior radioulnar joint",209,4009762,0
4067866209,"condition_era group any time prior through 0 days relative to index: Acquired external tibial torsion",209,4067866,0
4069938209,"condition_era group any time prior through 0 days relative to index: Post-surgical scoliosis",209,4069938,0
4152468209,"condition_era group any time prior through 0 days relative to index: Animal bite of lower limb",209,4152468,0
4287262209,"condition_era group any time prior through 0 days relative to index: Maroteaux-Lamy syndrome",209,4287262,0
4112093209,"condition_era group any time prior through 0 days relative to index: Abnormal number of aortic valve cusps",209,4112093,0
4036959209,"condition_era group any time prior through 0 days relative to index: Buzzing in ear",209,4036959,0
200254209,"condition_era group any time prior through 0 days relative to index: Open wound of toe(s) with tendon involvement",209,200254,0
4055271209,"condition_era group any time prior through 0 days relative to index: Neoplasm of main bronchus",209,4055271,0
4095740209,"condition_era group any time prior through 0 days relative to index: Malignant neoplasm of lower-inner quadrant of female breast",209,4095740,0
4061203209,"condition_era group any time prior through 0 days relative to index: Subacute endometritis",209,4061203,0
4152203209,"condition_era group any time prior through 0 days relative to index: Hemiplegic posture",209,4152203,0
4163277209,"condition_era group any time prior through 0 days relative to index: Burning mouth syndrome",209,4163277,0
4121629209,"condition_era group any time prior through 0 days relative to index: Carotid artery aneurysm",209,4121629,0
37311132209,"condition_era group any time prior through 0 days relative to index: Foul smelling discharge from nose",209,37311132,0
4135632209,"condition_era group any time prior through 0 days relative to index: Fracture dislocation of patellofemoral joint",209,4135632,0
44810881209,"condition_era group any time prior through 0 days relative to index: Multiple and complex disability without physical disability",209,44810881,0
45757291209,"condition_era group any time prior through 0 days relative to index: Closed fracture of orbital floor",209,45757291,0
4154483209,"condition_era group any time prior through 0 days relative to index: Traumatic blister of thigh, infected",209,4154483,0
4216361209,"condition_era group any time prior through 0 days relative to index: Congenital stricture of vesicourethral orifice",209,4216361,0
193445209,"condition_era group any time prior through 0 days relative to index: Familial Mediterranean fever",209,193445,0
4263255209,"condition_era group any time prior through 0 days relative to index: Irregular heart beat",209,4263255,0
4092575209,"condition_era group any time prior through 0 days relative to index: Tibial torsion",209,4092575,0
4048048209,"condition_era group any time prior through 0 days relative to index: Tibial nerve compression",209,4048048,0
4006126209,"condition_era group any time prior through 0 days relative to index: Transverse arrest carpal level",209,4006126,0
4063628209,"condition_era group any time prior through 0 days relative to index: O/E - sign surface smooth",209,4063628,0
4051791209,"condition_era group any time prior through 0 days relative to index: Abnormal color vision",209,4051791,0
4028013209,"condition_era group any time prior through 0 days relative to index: Cystic acne",209,4028013,0
374055209,"condition_era group any time prior through 0 days relative to index: Basilar artery syndrome",209,374055,0
4039113209,"condition_era group any time prior through 0 days relative to index: O/E - muscle tone hypotonic",209,4039113,0
4175786209,"condition_era group any time prior through 0 days relative to index: Ophthalmoplegic migraine",209,4175786,0
4080886209,"condition_era group any time prior through 0 days relative to index: Congenital syphilitic rhinitis",209,4080886,0
4011831209,"condition_era group any time prior through 0 days relative to index: Open traumatic dislocation toe, interphalangeal joint, single",209,4011831,0
4196430209,"condition_era group any time prior through 0 days relative to index: Unexplained cough",209,4196430,0
258335209,"condition_era group any time prior through 0 days relative to index: Tuberculous fibrosis of lung",209,258335,0
434365209,"condition_era group any time prior through 0 days relative to index: Cochlear otosclerosis",209,434365,0
44811782209,"condition_era group any time prior through 0 days relative to index: Right posterior tibial pulse impalpable",209,44811782,0
437531209,"condition_era group any time prior through 0 days relative to index: Fetishism",209,437531,0
433230209,"condition_era group any time prior through 0 days relative to index: Congenital mandibular hyperplasia",209,433230,0
43021779209,"condition_era group any time prior through 0 days relative to index: Hearing loss of left ear",209,43021779,0
4305482209,"condition_era group any time prior through 0 days relative to index: Familial x-linked hypophosphatemic vitamin D refractory rickets",209,4305482,0
4151203209,"condition_era group any time prior through 0 days relative to index: Calf injury",209,4151203,0
4226282209,"condition_era group any time prior through 0 days relative to index: Fracture of phalanx of hand",209,4226282,0
4003154209,"condition_era group any time prior through 0 days relative to index: Contracture of tibialis posterior",209,4003154,0
4016196209,"condition_era group any time prior through 0 days relative to index: 2.5 year examination abnormal - on treatment",209,4016196,0
4209565209,"condition_era group any time prior through 0 days relative to index: Tuberculosis of nasopharynx",209,4209565,0
44814094209,"condition_era group any time prior through 0 days relative to index: Left posterior tibial pulse palpable",209,44814094,0
443381209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of sigmoid colon",209,443381,0
764992209,"condition_era group any time prior through 0 days relative to index: Infection of right ear",209,764992,0
4280828209,"condition_era group any time prior through 0 days relative to index: Infectious disease carrier",209,4280828,0
79897209,"condition_era group any time prior through 0 days relative to index: Obstetric non-purulent mastitis - delivered with postnatal complication",209,79897,0
433880209,"condition_era group any time prior through 0 days relative to index: Amniotic fluid examination abnormal",209,433880,0
434688209,"condition_era group any time prior through 0 days relative to index: Tight hymenal ring",209,434688,0
4264033209,"condition_era group any time prior through 0 days relative to index: Systemic vasculitis",209,4264033,0
317898209,"condition_era group any time prior through 0 days relative to index: Malignant essential hypertension",209,317898,0
4215412209,"condition_era group any time prior through 0 days relative to index: O/E - subcostal recession",209,4215412,0
4040478209,"condition_era group any time prior through 0 days relative to index: O/E - hypothermia - less than 32 degrees Celsius",209,4040478,0
4313852209,"condition_era group any time prior through 0 days relative to index: Hypoplasia of eye",209,4313852,0
42539186209,"condition_era group any time prior through 0 days relative to index: Pre-existing maternal disease complicating pregnancy",209,42539186,0
4102780209,"condition_era group any time prior through 0 days relative to index: Narrow QRS complex",209,4102780,0
4108747209,"condition_era group any time prior through 0 days relative to index: Thoracic aortic coarctation",209,4108747,0
4056011209,"condition_era group any time prior through 0 days relative to index: Open wound of labium majus",209,4056011,0
78218209,"condition_era group any time prior through 0 days relative to index: Obstetric breast abscess with antenatal complication",209,78218,0
435624209,"condition_era group any time prior through 0 days relative to index: Traumatic dislocation of pelvis",209,435624,0
4062222209,"condition_era group any time prior through 0 days relative to index: Closed injury, brachial plexus, lower roots",209,4062222,0
433333209,"condition_era group any time prior through 0 days relative to index: Open fracture of shaft of ulna",209,433333,0
4170559209,"condition_era group any time prior through 0 days relative to index: Melanoderma",209,4170559,0
40402869209,"condition_era group any time prior through 0 days relative to index: Congenital hemihypertrophy",209,40402869,0
4062694209,"condition_era group any time prior through 0 days relative to index: O/E - radial reflex diminished",209,4062694,0
4085541209,"condition_era group any time prior through 0 days relative to index: Dislocation of subtalar joint",209,4085541,0
442417209,"condition_era group any time prior through 0 days relative to index: Obstetric perineal wound disruption with postnatal complication",209,442417,0
201136209,"condition_era group any time prior through 0 days relative to index: Omphalitis of the newborn",209,201136,0
4042253209,"condition_era group any time prior through 0 days relative to index: Urine microscopy: cysteine crystals",209,4042253,0
4150952209,"condition_era group any time prior through 0 days relative to index: O/E - muscle tone",209,4150952,0
4156265209,"condition_era group any time prior through 0 days relative to index: Facial laceration",209,4156265,0
44806474209,"condition_era group any time prior through 0 days relative to index: O/E - wound necrotic",209,44806474,0
4008567209,"condition_era group any time prior through 0 days relative to index: Kleine-Levin syndrome",209,4008567,0
46270117209,"condition_era group any time prior through 0 days relative to index: Retained foreign body",209,46270117,0
4288480209,"condition_era group any time prior through 0 days relative to index: Rett's disorder",209,4288480,0
4050387209,"condition_era group any time prior through 0 days relative to index: Traumatic amputation fingertip, type 1 (pulp only involved)",209,4050387,0
40479360209,"condition_era group any time prior through 0 days relative to index: Willing to be donor of heart",209,40479360,0
4002493209,"condition_era group any time prior through 0 days relative to index: Hypospadias and epispadias",209,4002493,0
4037877209,"condition_era group any time prior through 0 days relative to index: Spinal cord abscess",209,4037877,0
438889209,"condition_era group any time prior through 0 days relative to index: Open dislocation of cervical spine",209,438889,0
4177101209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of floor of mouth",209,4177101,0
4041544209,"condition_era group any time prior through 0 days relative to index: Blood copper normal",209,4041544,0
4247260209,"condition_era group any time prior through 0 days relative to index: Partial congenital absence of limb",209,4247260,0
4005286209,"condition_era group any time prior through 0 days relative to index: Congenital malformation syndromes affecting facial appearance",209,4005286,0
4116491209,"condition_era group any time prior through 0 days relative to index: Escherichia coli urinary tract infection",209,4116491,0
4096527209,"condition_era group any time prior through 0 days relative to index: Membranes complete",209,4096527,0
4014466209,"condition_era group any time prior through 0 days relative to index: Birth length equal to 90th-96th centile",209,4014466,0
4131745209,"condition_era group any time prior through 0 days relative to index: Neoplasm of pancreatic duct",209,4131745,0
4150173209,"condition_era group any time prior through 0 days relative to index: Blind or low vision - one eye only",209,4150173,0
443220209,"condition_era group any time prior through 0 days relative to index: Congenital malformation of sternum",209,443220,0
441543209,"condition_era group any time prior through 0 days relative to index: Adjustment reaction with physical symptoms",209,441543,0
4055681209,"condition_era group any time prior through 0 days relative to index: Phenobarbitone level low",209,4055681,0
438843209,"condition_era group any time prior through 0 days relative to index: Non-traumatic rupture of patellar tendon",209,438843,0
4291452209,"condition_era group any time prior through 0 days relative to index: Carcinoma-in-situ of oral mucosa",209,4291452,0
140976209,"condition_era group any time prior through 0 days relative to index: Toxic uninodular goiter",209,140976,0
197304209,"condition_era group any time prior through 0 days relative to index: Ulcer of lower extremity",209,197304,0
4076794209,"condition_era group any time prior through 0 days relative to index: Peripheral arteriovenous malformation",209,4076794,0
4097254209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of thoracic vertebra",209,4097254,0
4305615209,"condition_era group any time prior through 0 days relative to index: Electrocardiogram unchanged compared to prior study",209,4305615,0
46270531209,"condition_era group any time prior through 0 days relative to index: Sinusitis co-occurrent with nasal polyps",209,46270531,0
4021655209,"condition_era group any time prior through 0 days relative to index: Confident",209,4021655,0
4133043209,"condition_era group any time prior through 0 days relative to index: Acromesomelic dysplasia syndrome",209,4133043,0
4190442209,"condition_era group any time prior through 0 days relative to index: O/E - Left diabetic foot at moderate risk",209,4190442,0
4309474209,"condition_era group any time prior through 0 days relative to index: Phlebitis after infusion",209,4309474,0
4232495209,"condition_era group any time prior through 0 days relative to index: Primary cardiomyopathy",209,4232495,0
4095746209,"condition_era group any time prior through 0 days relative to index: Malignant neoplasm of cervical stump",209,4095746,0
258458209,"condition_era group any time prior through 0 days relative to index: Bacterial pleurisy with effusion",209,258458,0
4054424209,"condition_era group any time prior through 0 days relative to index: Neoplasm of calcaneus",209,4054424,0
4056157209,"condition_era group any time prior through 0 days relative to index: Degloving injury, elbow area",209,4056157,0
44799960209,"condition_era group any time prior through 0 days relative to index: Asthma trigger: tobacco smoke",209,44799960,0
200147209,"condition_era group any time prior through 0 days relative to index: Atrophy of prostate",209,200147,0
4099178209,"condition_era group any time prior through 0 days relative to index: Atrophoderma vermiculatum",209,4099178,0
4028519209,"condition_era group any time prior through 0 days relative to index: Foreign body in anus",209,4028519,0
4070192209,"condition_era group any time prior through 0 days relative to index: Congenital vitreous opacity",209,4070192,0
4012205209,"condition_era group any time prior through 0 days relative to index: Vaginal discomfort",209,4012205,0
4197649209,"condition_era group any time prior through 0 days relative to index: Infertility due to drug therapy",209,4197649,0
4140598209,"condition_era group any time prior through 0 days relative to index: ECG: sinus tachycardia",209,4140598,0
196455209,"condition_era group any time prior through 0 days relative to index: Hepatorenal syndrome",209,196455,0
